,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15
0,6.508488452886621,-36.31761416255848,-42.21350719260568,-51.065681056107316,-70.05200044884634,-136.96557079520323,-198.98105129526047,-126.20767948301626,-57.80911043438626,-5.167363535545642,-151.29816233695828,-86.79382300209724,25.789439133754556,11.723078309554937,-77.34681962801783
1,5.964271788303923,-35.057152002205044,-41.222141510019476,-51.4244891378311,-74.07651969984808,-135.40518706659805,-199.0647892233729,-125.97257394207234,-57.77713620197631,-5.02130148898433,-150.54394279298657,-85.38538509373338,25.135086266832335,11.78349262443454,-78.6260005246306
2,6.489122985896344,-37.03747664050657,-44.03685562721798,-52.4271369186729,-71.1231263628344,-134.89098691948206,-198.5441664255487,-126.22267824690185,-60.152708711220534,-4.989048409326308,-153.80295218733585,-86.62923261300101,27.10164582285184,12.833644774714529,-78.26994901937307
3,6.742491339106059,-37.16338772329797,-44.08948906856223,-55.39199189781439,-66.42211460436333,-135.47576922126632,-202.4735812091928,-128.39759325991088,-59.18215696355037,-5.442729955012103,-150.54922471852694,-86.24561800896358,21.944052432506226,12.07465610753255,-79.74258869373121
4,6.448988492440283,-37.77915687145222,-43.06586341924787,-51.11620976575611,-67.52806200922107,-133.7037910638286,-196.48166157708775,-124.93166354000589,-61.201584865318175,-5.533427676983884,-151.78025944788368,-83.97283217449018,26.228135157210467,11.787435745716454,-75.5687007675754
5,5.711182682002426,-36.12264232554987,-39.59835885055831,-48.48035675670826,-68.23479242622653,-137.0771747228506,-198.794159351014,-125.61378080353572,-59.721218169354884,-4.830598649881154,-151.1024557686824,-83.87358679757413,24.806187338657832,11.792873492363377,-77.89420738077567
6,6.885809422732382,-36.10942250085494,-46.30392265443899,-55.04194227824032,-64.32970486810927,-135.0157224473478,-196.61064621364682,-123.04797543464039,-56.672346527415016,-3.6616067267128267,-149.7169788127581,-87.25470495343508,24.3126789594033,11.654072615459318,-76.4133988937992
7,5.872142724547545,-35.63459715878944,-43.175946446855605,-51.4597359094306,-71.71828871816928,-136.98181753404904,-198.77590381412747,-124.72941591854489,-59.09464049728522,-4.662000396002372,-152.26932354468263,-86.07412037010775,25.110530889979657,12.448576531007474,-76.33687393366209
8,4.284930732342103,-41.23578397531574,-49.901418420083836,-61.323440873500175,-82.8603812379145,-166.3740201944006,-239.6571960093073,-151.00045868168525,-70.48517788395557,-6.282327817993631,-181.10564089419591,-103.17874529942564,30.26677538143426,13.785767108360995,-95.61292266700481
9,4.897371261101584,-44.5947518839415,-54.14174500303308,-63.291074079240374,-80.61966420044537,-161.43992272763418,-236.40057242096086,-149.64465151629412,-71.948199309687,-6.047400120218524,-181.30271779529116,-102.83953785395225,32.12671555653216,13.890258754346746,-94.85355045836052
10,6.332740353133058,-38.59516724070351,-45.37338375835132,-54.956928889859945,-72.71828551885865,-147.5627815235682,-214.96360905572294,-135.17330938624536,-62.88918960975338,-6.366808333000118,-165.04946504921443,-92.74718591869168,26.134466271046982,11.60871464394361,-84.78008639019338
11,5.495752136086475,-39.879579742005404,-46.443962335143155,-54.58661150514044,-71.44315701317244,-147.2334284046266,-214.44529939313443,-135.0940134865207,-65.01665360478181,-6.132078629377073,-165.25229452697369,-93.7206441099877,26.791599934996114,10.671328906929357,-83.85410025088157
12,7.903377387429598,-29.69583339422795,-32.21222050989306,-42.04551811524015,-58.05620571735869,-115.709134709812,-169.23743533582663,-105.72141139995908,-46.90162031017613,-4.927685582545285,-125.90747313679405,-72.67860477378942,20.081777255491296,8.641409129167435,-65.51888243243047
13,8.747088596539111,-30.287267971354137,-39.08212606493297,-49.50408607117329,-60.205403015078375,-109.71049697824685,-166.08264790777088,-102.84984358197491,-47.36599668780622,-4.172659554649196,-126.47640758286919,-71.96306575727445,22.061675107772366,9.22788845070359,-66.2666385159162
14,6.795271687060053,-37.23096091036278,-45.96744537570539,-53.77700426169513,-69.52404430582783,-137.38881392861526,-200.32181306621226,-126.3222954955115,-57.153197486453415,-5.548953940966554,-153.6679142145546,-89.35407552715473,25.161073280136517,10.649483880885787,-79.2945344244166
15,6.355535052304729,-36.989524228786195,-44.240491153401464,-52.729087833498504,-67.00360902281213,-137.7293712071582,-200.6306346720456,-127.93085973553423,-60.27268441995867,-4.971633822249559,-154.5905035170964,-87.61697733134943,25.5484931536316,11.024053253777092,-79.87816741763275
16,7.676072828382166,-29.974470841953472,-30.889972203698367,-39.276736895976065,-55.08447320874537,-107.72753657025605,-158.85180027396032,-100.32695751846383,-48.017711089332984,-5.190085740533301,-116.78608499871105,-65.55827477221315,19.795345769318114,8.785732060401644,-59.18157044939661
17,8.221232329977353,-31.904121942512447,-35.41339412332119,-42.97056041473052,-56.24582264174807,-109.85944329826431,-162.47795693258746,-102.7012451029895,-46.98676626342029,-3.872021200393192,-122.19700866139488,-70.65416658257827,23.177239977628933,9.060000191425317,-62.31108644367685
18,8.85591837496033,-28.826525093031,-32.65989091454994,-41.24253360927301,-55.52715953081468,-105.58641541621336,-155.28105659675583,-97.55882141348272,-45.35677194261841,-3.45884512167751,-118.39370443190474,-66.39199636367216,23.544419422131057,8.403367971797962,-60.48552623924777
19,9.001449775058465,-28.38300508243722,-30.39221360280403,-38.91748102545237,-53.84201948712498,-104.68939879230079,-153.32014963098078,-96.51344893028295,-45.9887036772947,-4.49842967227262,-115.26804173968263,-63.52622148095117,21.55536680643996,8.379621476496617,-58.51854016004476
20,8.15790523873094,-33.10056532453749,-37.83867043399905,-47.57604621933861,-56.65627120328004,-118.39542376106924,-175.36382897978604,-111.18335603621212,-50.592821358675515,-3.2315674108572616,-133.4863630069864,-75.27197900292423,23.017717996413467,9.317415723426906,-67.36994459632317
21,7.674102297330089,-31.073886245964644,-35.693661880450335,-45.43263572368125,-62.99036393196331,-119.00561898320574,-175.1035153155048,-110.87549121809705,-53.44287014320687,-4.59868279740084,-135.0033643804753,-71.63733441488986,24.1212489765138,10.592813437812989,-67.86578971205289
22,8.304810375461898,-30.18535256778005,-37.62175655584809,-48.68707039143659,-61.58289643543498,-115.45386325700298,-170.9578920679443,-108.24461531203944,-50.53517347126103,-3.702510756356703,-128.79225893812625,-74.55775368856467,22.943919105849112,12.208364432741753,-65.38342140948623
