,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31
0,0.23466836795145896,-0.5161942957691635,0.7958779109171675,0.4222848453038956,0.6170581075247151,-0.8910068082606026,0.11487970678056522,-0.34206121460907285,0.13558860340255638,0.1235741973259508,-1.6370279225077276,0.10789446758115727,-0.20386708338164736,-0.31111166185787703,0.294335327404952,-0.23753641048963323,-0.383023229263695,0.41384934115851957,-0.7211238044667027,0.376697400474703,-0.012031169371750621,-0.1560942252874097,1.4024475508515797,0.2772164598511459,0.14142225319024893,0.09148461209092118,-0.6013274094683649,1.013148743684441,0.2607252833126899,-0.4091828223405844,-0.483154667822173
1,0.44387134880725965,-0.6085389884763721,0.8354794463707492,0.6062393723192906,1.2534423421830054,-1.4637510883077534,0.17138825221990542,-0.32622756777919476,0.42532253649034985,-0.7954510783861221,-1.666897974433398,-0.3016646128822383,0.13247585582385635,0.2540020023997449,0.7301842921303224,-0.037281367032479494,0.527794953533599,-0.1586909901421474,-0.6865527846369662,0.2777812890749439,0.11444067798369957,-0.16189096233935696,-0.12970241090200388,-0.5228319460594549,-0.07083895211013935,0.1424616480751279,0.22050509406506277,0.7220174913406022,-0.3425385283097141,-0.11979401408802821,0.3831995107198621
2,0.7254960409287863,-0.7762698787684625,1.2299576764215256,0.09104626747875386,0.3608575067934308,-2.629717228642395,0.3530388634669075,0.8246306358187118,0.15829762329144562,-0.3835485069403851,-0.7486171199475193,-0.9183553190970337,-0.16516981381297846,0.018271338729250082,0.23230948881129435,0.09538874176839554,-0.21618907681140867,-0.10779093167619781,0.20516706925161596,-0.17721770596556358,-0.3306479295685023,-0.8443335851393026,-1.4129595561922297,-0.4670920687447352,0.0993530418304982,1.8005488148177689,0.021768213574333672,-1.1575338891585545,-0.24179135921564596,0.7489990122147163,0.021980627448860535
3,0.34838855434329097,0.0013929015695956625,-0.486190572600291,0.040281203782288034,1.0357294734667482,-1.014170932362263,-0.5936205823955865,0.2170137606221114,-0.670195840548501,0.4865671177143681,0.2252944528331614,-0.7131659616471385,-0.13806210796009916,-0.5596948874992406,-0.5077544602518219,-0.005853600670712766,0.5763750689972583,0.10546747480692191,-0.5880915372307588,-0.712412845256026,0.7328126151948541,-0.8962487375878513,-1.467377857693225,-0.6911332836366464,-0.22184348228299622,0.2747011347243803,1.2505789803211824,-1.7981345842841112,-0.7843460424271719,0.4924456618951911,0.3942735749212517
4,1.4387575313883032,-0.060479424619865566,1.5154089376166546,1.8885079033792744,0.7760751437437831,0.019550970710565718,0.25111791761499697,0.09303124013358802,-1.7619981656776396,0.6699559823430911,-0.19672134521820472,-1.190521350218088,0.40012281856113113,-0.8918458423874143,-0.45387737026749597,0.19751887115538416,0.1375958108666578,-0.4796460840618951,-0.7927433530180281,0.6283102778618979,0.42517923542015024,-0.9000689293699549,-1.0653893627468967,0.7995028066725219,2.791201850317071,0.8411427690844762,-0.18055323558497588,-0.3609291325510896,-1.1922861849513613,1.0400111838046877,-0.5444755466446953
5,1.3300851482560319,-0.9715853990202555,0.24095104693772734,0.724885044860763,-1.012458783816265,0.3880619863980314,0.3959033550920598,1.7384849522776342,0.17823622316246793,2.0956262472142755,-1.8045747636461942,-0.440193728948608,0.7981368341354722,-1.894447248341438,-0.07774769631291897,-0.6529183610593078,0.8207043440794711,1.0165018581324061,1.1307801552239802,0.04803216874051033,-0.3185404826510704,-1.6072291182660416,0.3076699735791698,-0.8880048676685915,-0.2487997847470709,2.072449494581297,-0.5697538075734279,1.2519661060236067,-0.6214284951369099,0.9734368322240458,0.8777954279819404
6,0.135620220009645,-0.8272467379029899,0.8910320584009009,1.30182270544871,-0.5862026890511937,-0.0073729011426531,2.0121231587202537,1.3268743327308228,1.3730693032554124,0.47543576564048823,1.6345300214946719,0.5681782658806842,0.09496043635649726,-0.8838989265306126,0.6543656765940393,-0.31743317415089983,-0.7849881763300408,1.8203083119176957,1.4129474015339476,-1.017107474908823,0.12573450801047922,1.4663737721596053,-0.4777241270232387,0.9219750768235554,0.06933073818103261,-0.696589712264726,-1.1677167355087448,1.7358128216142994,0.19248247693121245,2.0699687476317385,-0.3291437041888591
7,-0.46981169388747296,0.2643723823239909,1.5409935495798044,1.498838649571577,1.0630333476043474,-1.8737104594706195,-0.03852664686549723,0.27073712444102027,-1.268813802052114,0.7714251373234556,1.0651851807810693,-0.3202589979244854,1.2153314634215577,-0.23562867334914836,1.2233521643913705,-1.148631506952428,1.417354767146975,1.3115239278338395,1.3856497140893855,-0.06379060312580848,0.8509036343416264,1.4516569021323085,-0.8398322234996486,1.0467536432730213,1.062166115613779,-0.38429321247859616,-1.8304479167377523,1.7247836784791208,-0.45912004982703525,1.5691241642344538,0.28226277012136325
8,-1.483868640460389,-0.017024849406528868,-0.17435865878604132,2.13685819335307,1.848959253411925,0.7698874356798594,1.3542596284528035,0.20972203837298717,0.37107181638988535,1.7174650553849384,-0.37570277247190226,-0.7350532327413097,0.9981737440162916,-0.6253501197398275,-1.3913746246398766,1.3473319094603013,2.3430520272715225,-0.07183849988985602,-1.224100206853602,0.14924821708878283,-0.3672443093345745,0.33236300033391625,0.6182887538875205,-0.8273923589597969,-0.8135677121505815,0.8172019391364538,-0.7490528539768144,0.6922689034965979,-0.4466343228954639,1.131738146344841,1.9376365613826274
9,-2.264619333705045,0.9189936048914945,-0.07532791666722846,0.7688776554289454,0.5522218238206482,-0.7662919619283067,0.19997116138090848,1.1150723890994567,-1.1816381269706528,1.4403661211628005,2.4754525607767857,0.34742432742588686,1.5483280455174424,0.24658006120541975,-0.7056466499303747,1.2270364580439697,1.944910812399491,-0.5568347533739381,-0.7278263679035738,1.6211545811311678,-1.2361819075061766,0.4816833523804098,0.1502371831420589,-0.2394708742979751,0.8290495865704305,1.666083547912405,-1.226292223632403,0.18566479735956387,-0.631118799855057,2.0349259218926496,1.66511975615287
10,-1.9004459559062163,0.9741942227649352,-1.8872454926936224,0.831132766778866,0.39035819618603834,0.2655718324639966,1.438478984579353,-0.033711877951087564,-1.0606456799482284,0.7494364511811935,0.35258774566810674,-0.19172306344199108,1.4727938814925838,-1.5839705344219186,-2.0151845029916307,-0.7111616258521962,1.0111205495169262,0.4273196306332341,1.8569621040487738,0.9361727590253313,-2.0525619010344625,-0.32247487727298985,-0.6895825657286796,0.35234304980294373,-1.004790904761306,0.12407732807997965,-0.49685027268835247,-0.2715573655518502,0.03266947524509823,0.33922974478591217,1.564279132337112
11,-2.0054747886117332,0.4791585070819097,0.058656827367026085,0.054538334496102556,-1.764662941317102,0.5681215829635525,-0.0019171476408685634,0.41600741334756847,0.2530581974117102,0.34615937941643626,1.965783531479202,1.5482035444718436,1.4839988443140828,-0.36981503450237013,0.06070498206738735,0.6348612356022583,-0.1023204056443,-0.3035470407574384,1.2489182838327764,1.0435644028924906,-1.2132561539383853,-0.6189004866077072,-0.7016136506777961,-1.1745317530581179,-1.1163736496658716,0.6892211107477939,-0.4948313380011273,0.262787885394986,0.006498863759661337,1.1735481027530488,1.4715660573312448
