,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31
0,-0.04521633085108879,0.10539029105001732,0.10515443614076353,0.02989628800222389,0.7681460197346398,-1.4241126297274522,-0.5212141632127867,0.06158276798315224,0.18844711909230072,-0.21716611489900095,-0.1453723196821672,-0.007126592608986939,0.4003178092966743,0.1264256958663857,0.028462800887966516,-0.32111518752544993,0.18316953085589063,0.014468878375838753,-0.14927562465282593,0.05858791942271845,0.2868469202026786,-0.24974312109854632,-0.5879078485930134,-0.7711184623975599,-0.5593817124783896,0.13184680367782373,0.01777993993838183,0.39797519051206987,0.23188395651774668,0.09032449662687796,-0.3566175623926232
1,0.7027421685896154,-0.6082831115231669,0.8560205411319255,0.7594959533168657,0.6505464796060036,-0.51562388946407,0.5264582125095082,-0.22278101317736773,-0.03648375149199828,-0.1281441612810864,-1.2909604393888703,-0.1482995057177898,-0.2475598290408631,0.6726496523235195,0.7322675037981051,1.0926163528306152,0.2706880014103204,0.07969564406830539,-0.07659091535441113,-0.15278928293029836,-0.3597838644017251,0.6070569048112018,-0.3765181989923007,-0.5917798667819191,0.1431500332027143,0.38091367308839347,-0.00043225810825034405,0.16239858269892812,0.03344818437180824,-0.3883164809600459,0.7742034168224217
2,0.04738145920110499,0.5536894338563887,-0.45040550526882006,-0.14729785902815293,0.7764850024981651,0.3396848791090949,-0.21498122878363846,0.5037880206036571,-1.1574558888573936,0.8480171551510205,2.02493394887547,-1.613902480356801,0.8867373114115223,0.6309084081252044,-0.9870184841253491,0.5942428650078422,-1.532329816053263,-0.5996302720652027,-0.10140540990176337,0.796978762218054,0.987125869741805,1.6143733026041827,0.6649475264634431,0.5013251785982679,-1.0100323445034955,0.3021047926217973,1.3831738412905716,-0.3076219102791996,-0.11881916590280343,-0.04613805149686771,0.2909545485496662
3,0.16810342439935197,0.13642004765623492,-0.7540215042890085,0.4841800714105074,0.2693949371662779,2.51490687456789,1.2929384525997827,-0.3716928785243001,-0.8302271091201853,0.772061414398896,-1.7532728199990253,-1.9547389028480484,0.41579795115202245,0.3659180243687652,-0.30378755361299165,0.9397383243422794,-0.989856731453492,-0.13557466907838708,-0.09617878332254959,1.009460390251999,0.9146396755755871,1.2165531142583752,2.5695845640607993,0.6078687440560795,-1.185004595039459,0.660859260734159,0.9150327006803641,1.4745300173427107,-0.14209613487862294,-0.8564093195776924,1.058427116546822
4,0.12983749908092554,0.4655789535360517,-2.0701102768320596,-1.97717456107819,2.406122485386815,-1.5830379861626478,-0.06248162869342654,0.0033334757801373716,1.921364987294955,-0.4082064603542817,-0.7093740242827685,0.7724714729342665,0.9106013276932918,1.1564446764464702,-0.027697158494611185,1.2604951171694316,0.4350160571563602,1.6163150654120917,0.40412462188528936,0.7888129457762104,0.3249532588349065,-0.5692415690293087,-1.0718670726595274,0.9892608809541713,-0.6270008898932916,0.3913854612673342,0.7342619883849468,0.3455638689411379,-0.44672922502464857,0.07409670797213799,-2.2078688078900948
5,0.4600048491686777,0.08435023823433278,-0.8164632904287986,-2.4146974262715375,1.5689187757893712,-2.523283976738582,-0.8152179206599267,0.9513270670488895,3.119998127075751,-0.8335739111645516,-0.0662778934016938,2.3263881108336375,0.6150136403485937,0.4968902637036784,-0.4580074541561491,-0.22582952986285754,0.4357077371635811,2.305130882039269,-0.31605027975802974,1.249448909822358,-0.6214659998831001,1.2366347000956068,-0.8567994353148367,1.787434940480533,0.30209983596395884,1.3606878546562786,1.28243073563774,0.21050420997250974,-1.1361729413611041,1.002224761157088,-1.4720032831050363
6,0.7650223594251699,0.06015730938574183,-0.7246907873094233,-1.0928452226295988,0.4893638799580576,0.2865419851315091,3.3480790035515313,-0.2669466472284564,-1.8160804249406601,-0.14699018752034135,0.045794374832990495,0.5524701398068144,0.9859580147902429,-1.0469619574493056,-0.9819433121714558,-0.023738230736993524,1.6712621390745974,1.067016888779469,-1.2575469101054912,1.0841118588643108,-0.2961367307227755,1.7105007076083438,-0.9631953291085531,0.04440629803619137,0.39563382621202675,1.47737775133242,0.001010781475934086,0.694746784807309,-0.1474869719253763,1.494942519240735,0.8534382727429842
7,1.2520304934238646,0.0885377408455031,1.2144553279561658,-0.7742147650068669,-0.7061746175532027,0.9325703197466516,1.3543728176697691,-0.7822349370725548,-2.6062343455739208,0.6027596174493403,0.9907915878571382,0.65077276970029,1.368096839145259,-1.6212811809046495,-1.3360606019199686,-0.9226715689807335,1.9131600021754467,1.2064359798184736,-0.7952432216197445,0.893510975162023,0.35927475547079346,1.8836608212143888,-0.5384205438512111,0.5760720393706291,0.8266917587262761,1.339766741605675,-0.06212971862678777,-0.20670274909219588,-0.16504024935550568,1.1651557459467767,0.9522383867988862
8,-0.18096163572601337,-0.5474989654689928,-1.1414409106646268,-0.6046845690638049,0.3474127342491848,1.4356730974118512,-0.8751609157919509,-0.7505222086402332,-0.795856001644124,0.8496399663454453,0.0636226510955564,1.8348891815734294,-0.44902856739983205,0.2743003768475933,-1.3899506922172666,-0.2538058652182902,0.338544042057588,1.5851946104007726,-1.7179987230653866,-2.3173648837101917,0.5862552597932269,0.4965466026989456,-1.713462017194802,0.4472782065469652,0.07446461525134862,1.4064458474789467,-0.4922442928545409,0.835350649896892,-0.4657496064769567,3.516729401675257,0.38631514514031673
9,0.6278055092558616,-1.7869969325866952,0.7196316927599116,-1.3550722698955915,-2.5777102159164915,0.8034114086184966,-0.038140767782387015,-0.5611621203241989,1.0986069381039416,0.35872403298586336,-2.356653634393197,0.8245527846200066,-0.7524276597137607,0.30401028673178826,-0.6418357844334165,-0.27103450504564647,0.4599493507826454,2.018888784160568,-1.0800003766657293,-2.4098826514881404,-0.04584741813200092,1.5792036937584522,-0.7633009381195823,1.264764311203536,1.7693794158435592,1.229951913153328,-0.39684868856950284,-0.10347716417031555,-1.3159689283880254,2.9205156526688127,0.585785951859709
