,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31
0,0.35757694126558004,-0.07024047143935074,1.3363046296239516,0.23667589998322672,1.303162859155097,-0.33901396830491626,-2.5723714891980163,-0.9771286099668642,-0.011068249402382118,0.3953418352020717,-0.33511703741477383,-0.07375533427197183,0.5783407100819185,0.2818944842303568,0.4882332822715929,-0.7380332200315386,0.04347126566326803,-0.387609805322522,-0.7081591450893459,0.7445943651163305,1.014338343067208,-0.3655316144504942,0.31900086789394994,-0.21011758787300416,-0.20645155043506108,0.6399054673987781,-0.9186817338497343,0.8380929520507259,0.4356083527866171,-0.17594244417436591,-0.7237256858869137
1,0.08561399386125669,-0.0641564189886631,-0.4516338898856979,-1.1565350459329675,-1.5384861271433523,0.7569383978524129,-0.5320984682329157,-0.08089323337590508,0.6524461628004651,0.36625241665172076,-0.6505306734051514,-0.2582553337143315,0.2238231201885553,0.3921570181510816,0.09487382675999015,0.1952704979827914,-0.22820492707638743,0.5047763358636601,1.2476722387740626,0.3065904239671365,-0.4359993923238358,0.41648081992316227,-0.004653901328624843,0.04922366326843914,0.15761043986219586,0.6661895799518656,-0.4968403900635619,-0.2748677219998681,0.48233384529291273,-0.14305760737541204,-0.1829947598096183
2,0.017989181018995215,-0.0051163292090671214,-0.3632253761721806,-0.8230505796895942,-1.0368923911335348,-1.6386911092674357,0.33815885028974774,0.9619519273576566,-1.6964953589450225,0.5966874449597007,0.6260206588477566,0.7804024704243212,2.137406115282404,2.862901679153121,0.5902014397022111,0.635385128508131,-0.012841852524494043,0.045420226048330486,1.292087094719143,0.6756643756301166,0.672252375164641,1.0988366642333554,-0.2942225590281553,0.378955524708948,0.8319227987897703,-0.11612464193524477,0.15642540434599728,-0.8028941033272912,-0.7944410509117571,-0.5885320924077979,-0.8440784371371596
3,0.07966381976242963,-0.32442124507255143,-1.3066827982823772,1.0422084608403355,0.954928531911517,-1.3137588052080418,2.261322266398485,0.9661474994973697,-0.9745224768495344,0.3903222297442408,-0.681992737766562,1.1244467564186256,0.5601956075610701,1.6957470236162022,-0.5041741394247352,0.38138892224279053,-0.9550075191868735,0.3817150317943257,0.8293143881936572,0.9902176498831434,-1.227942800369565,1.3002570872202601,0.5940249326047995,1.0126290206695359,0.9625949073791511,-0.2606940832246894,0.6324960634708775,-0.09587076592390831,-0.9782334550623205,-0.9745002657678848,-1.0143113916538724
4,-0.015377518039190442,0.7590917256298156,-3.215144368772855,0.777761533552316,0.3540559679103739,0.719187486704047,-1.8276818317974517,-0.01641376460691261,-0.8543778971669266,1.0818903778317175,0.7900678246216274,0.5960664121687055,0.5445991545455526,-0.9727216216537802,-0.3243331684134217,-0.26943693962107684,-1.3939524835867958,0.4115038493235322,0.9214899589800829,0.4935688353134147,-1.613687166062874,0.6198941351306521,-1.6375109636764265,0.6560598534245755,-0.2327634331117867,0.22613554772252936,-0.63452265663784,-0.20901525593678683,-0.9453644192609671,-0.2594118441632871,-0.05690457800022364
5,-0.23380713830103345,0.21110285808541107,-3.6833882555709896,0.0229600622098533,-2.0027844152406207,2.166450757194951,2.1478647522063317,-0.635506546849125,-0.6483748426447832,-1.0882870866052103,-1.8412173137535264,-0.03052056707382839,-0.7649808625256985,-1.1443842119456127,0.0024078793874609595,1.095955499478235,0.7013907714250422,-0.4075075145134597,0.40598859478585064,-0.19793171351615207,-0.8211494701650867,0.9097010803109316,-1.9402958763453353,1.2257431330530468,-0.012863200656243953,-0.5803715867279974,-0.30982207489439284,0.8030886918849981,-2.7783306244114674,-1.2643492571662491,1.413263521957013
6,-0.17861961314547217,0.35953931143644297,-1.673324916461476,-1.2097310731010424,1.4988284525012276,1.3150299944143544,1.5712216527474308,-0.05589949515117529,1.756758673788215,-2.357184620351599,-0.58129912246352,-1.326155247550801,-0.47197262348561747,-1.204300640942363,-1.6863415004233029,1.1096126445186627,-0.28709866454269894,-1.5293342386512383,0.7715619175949483,-1.0167552151990333,0.5943726727326405,0.6127882179887028,-2.5889449171666783,0.4618495220384395,-0.018041744177687224,-0.6963960131229476,-0.9336658479548717,1.603871449834225,-0.28698644386426925,-0.31187637054525474,-1.8133278244162545
7,0.9621955656227451,-0.7219818026068571,2.344284075462705,-0.16420369871856674,1.1351026479299673,-1.5710644542875678,0.4686545138756189,0.6185968152554844,0.5850184308531912,-2.42555753940316,-0.8988575208938752,0.7725440896094311,-1.7105832270923527,-2.097344437251062,-0.6297398658706387,0.8053609086601317,-0.8802979287771974,-1.0395023805180437,-0.6904567959398294,-0.39231375202141117,-0.7639608094436641,0.8004410952688046,-0.17864254504015992,1.3131268371078206,1.6187069819803606,-0.6226998754138267,-0.3813360372281507,2.603741958583268,-0.5279512499025097,-1.1939245402493246,-1.2952081717345463
8,-0.6866551363474568,-1.3171148037940652,-0.9685731321414948,-0.923116887329656,0.09372313853868773,-0.4630799696218188,-1.356487785128132,-1.5459213504199525,2.7285291658565587,-1.228002928518423,0.48319620338203123,2.560243412222203,-0.25142854815873256,-1.1621652397253732,-2.5834334888552437,1.3848624654485395,-0.4486711153954207,-1.3871674074761133,-0.11294754088656765,0.044233825719149154,-0.4175309538291706,0.25567996155119477,-2.279821154213475,-0.16622866066133113,-0.9731941669195447,0.8584392273595732,-1.8237472497597487,0.57397056692627,0.18457025177962122,-0.10357214772169879,-1.8099403522058384
9,-0.5480311746871893,-1.5293624986452208,0.9371556908012169,0.2967672808619013,-0.8917048783506778,-1.8043753985163458,-0.6442009417852714,-0.9997218131448986,0.968312937036135,-0.7997198640676179,0.22847642657962816,2.9595356368227543,-1.0919376791229356,-2.24033112029431,-2.5212825303438104,1.3068325433764072,0.760677596649271,-0.26168818765568325,-0.9829822565158901,-0.5504351720280347,-1.0632596144481818,1.179929557653868,-1.3405189725336206,0.20142151253189727,1.1411089952090552,-0.8204760440481942,-0.2511708518034612,0.2080475896273155,-0.7661601193333142,-1.283277794899498,-1.0287805853932117
