,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31
0,0.052220277958992485,0.6696542909384303,-0.5687930986139245,0.2416611069119389,1.5185310161823014,1.0936982980830805,-1.7883764916860898,-1.0958871843369293,0.2043111831379006,0.11127939326391173,0.36553460539881755,-0.8394605467647952,0.9561243039970814,-0.21790224498297786,-0.720541753377188,-0.9953083819392995,0.6444618752133751,-0.32412465411700964,0.041673892712617684,0.09512283018626035,1.2123400897644332,-0.5102702437658297,-0.8620754788799089,0.09547780300187052,-0.8158147628002201,-0.23890570171290246,0.22658170827964724,-0.2949734309179418,0.10916506118197161,0.18521549920537553,-0.14213640411230513
1,0.18221027859799585,-0.1490897294728749,0.6840094628551492,-0.0139934409469867,0.1620101399201876,-1.0520480524470288,-1.6206827086013431,-0.12518764787903786,0.395097391468805,0.22767617797459577,-1.2889823414942096,0.08472462078620946,0.237316045121022,-0.815883301914396,-0.3375314853240744,-1.093756643004371,0.5120702200258697,0.5829734526758752,0.4666453096208343,-0.14497796511645475,-0.003247497010123638,-0.5237058982814667,0.39767308778691574,-0.49189919239116203,-1.0238875672579275,0.2937258336319274,0.18746852228250643,0.5033108910132318,0.3744054719406606,-0.9183033046943256,0.10565409583568776
2,0.591648753922275,-0.21449891099381993,-1.1879751973022883,-0.0011164575603835709,0.6907880367714838,0.20349025890070555,1.4982072151151564,1.0090841603139997,-0.5778526490550152,-0.0747084772816315,1.6058529116413027,1.4840609074535094,1.377791341239312,-0.31760871455796225,-0.18034853743247806,0.7444398854161705,-1.00898661696123,-0.25446130162788344,-0.25060068953823844,1.037779209944578,0.5174318579741218,0.3231719203377352,0.632701489717198,0.269386255037461,-0.41868083785302823,-0.5329714309588977,-0.3306899817233807,-0.09169199072474703,0.5165847067048837,-0.6696401723919512,-0.7275430652176096
3,0.28702241983031346,0.021912389769775144,-0.4050644585405882,0.4111557969872883,1.1108282678640145,0.6663200964202076,0.16116542943142573,0.1562500261218666,0.1768423307290452,-0.47078029069121685,0.7810442928263416,1.080600106144793,1.6507885391585577,-0.17768343483906043,-0.34319410754589574,0.8650652295274245,-1.5204867306822567,-0.15104331640454605,0.40264924988888207,1.4029266880139108,0.2199711318932457,0.18814832065123402,0.23556153885895173,1.100409693496919,-0.45270764015573317,-0.5650232209685779,0.2395621738292647,-0.20078523163390022,0.784682193469899,-0.07320645351216659,-0.27145842836499934
4,-0.5390409081818534,0.13436812792389577,-0.9387823277721561,0.2849247496784814,-0.2171243470017704,1.4670258229751842,-1.1481238363390212,-0.6698641374128712,-0.29038340079239805,0.4240905336833358,-3.3466909666664435,-2.4276997303785914,-1.1769004229092943,0.04655421135855989,1.120804819662337,1.0000483231161759,0.5792063287404811,0.3772077017064199,-0.7696490703321173,-0.3891215826096295,1.2098757325933451,1.652366579290916,0.5464675148137015,-0.582404698693588,1.1575087202014345,0.14321287450656695,-1.040342652755061,0.5801786527557115,-0.09780842700562395,-0.6270711104367857,0.7114632917367885
5,-0.6662519168183241,0.24552828778544933,-2.063238971581966,-1.0967708236422486,-0.821568103389209,-0.0714338479487879,-0.4473437608372298,1.5211771994272987,1.3909352412944602,-0.6754336301295916,0.11174225602001484,-0.1690252799695712,-1.5281189081580175,-0.8802316467332038,0.05702273527291092,0.22419788416620753,-1.5221082914518616,-0.6217548537128084,-0.9900017013024688,-1.1933651659553421,0.10753300331928684,1.820469676339176,-0.7737672939862054,-0.5492813027445084,-0.47470340075971257,1.7651528170781836,-0.8984682618946286,-0.29770400273156084,0.6231021370426714,0.4206877465925203,-0.7683999957622326
6,-0.16552619123588624,0.36439385426207976,0.5064783553204869,-0.43827316432716673,1.5668079586661299,1.038961135451881,0.05657481435146952,-0.22669200868583306,-0.5471865112476082,-0.5593646291352615,0.24373729174599548,2.1135278957445744,-0.29794466533728997,0.29122165687181106,0.5958873534779563,-0.9990729082325196,-1.0265978108475085,-2.541093208729088,-1.651546601119634,0.8517607915087634,0.8789593610791033,1.4971440629786086,0.14616728082835637,-1.1177150244496394,-0.25029246544779926,-0.4976978303245172,-0.35532999704122104,0.21140358672202214,1.8124845599492256,0.8168074857134047,0.4604511812557224
7,-0.11008710506444842,0.14128597373011856,-1.0998392381261504,-1.2220522231029431,0.8230058777596383,0.36415657060815065,2.7577828624860268,0.5419819595097912,-0.9953116736622087,-0.19478506407335328,-0.8805522352502957,0.925071885984167,-0.11328480010223392,-0.3083068148163638,-0.5058928379915778,-1.2426716836446325,-0.5843168273270507,-1.6992912248314311,-0.29305110721519817,-0.16546253398940858,0.42277333570970616,1.6520908602943296,0.44292157410545213,-0.6125340096458497,-0.9537514462293889,-0.4090411218596755,-1.2804380640998199,-0.5447818490578423,2.241760299474318,0.0005963403779318587,0.46609190083681296
8,0.8272725841980691,-0.5281891263530154,-1.9073715259563533,0.6153359814446828,1.3487158603873852,-1.7601312035363632,-2.5790301397070663,2.9750571178053358,-0.18572695219473873,-0.31465416091563225,0.811321170585371,2.215170021368355,-1.3447145915917416,-0.931968888064579,-1.9853209925490514,0.6570787036296712,-0.3612424594396109,-0.908672577098396,-0.9806011280100293,0.9178171355134399,-0.6425469271059656,0.12996900214026624,0.3274889735942843,1.407221761997964,1.6543981821355347,1.7956966205476301,1.431939560608396,-0.4638153179921723,-0.5860028739380834,0.6431086068631369,-1.7144654005078044
9,0.41385426196847036,-0.7037408462968634,-4.7549408509424484,-0.6089209922787324,-0.3537009124117431,0.64826569249834,0.48490780700841063,2.7797074283753775,0.2165477019805792,-0.8308130216900461,-0.7513027063131237,0.7210053145876341,-0.5201050285298258,-0.3643762540462209,-1.6156122296818747,1.3899195572062724,1.2625814579902677,-0.4450717867898727,-1.6215553509199094,-0.014252440252911882,1.64902341501935,-0.006620626502660407,-0.5355101316399141,-0.06051894384403208,1.19948981676265,0.10036611115902719,2.2489417325059704,0.07267707911487903,-0.924229927401366,1.508168414955481,-1.9777370261795895
